id,Coffee_Name,Coffee_Type,Description,Coffee_Shop,Flavour,Milk_Type,Temperature,Roast_Type,Origin,Image_URL
44,Hot ZERO Latté,Latte,"""ZERO Dairy Milk – The perfect cuppa for the lactose intolerant. Have a taste of guilt-free with our signature ZERO Latté. Take your pick from plant-based milk options of Oat Milk, Almond Milk & Soy Milk!

No MOOs were harmed in the making of this delicious drink.

Acidity • • 2/5
Sweetness • • • 3/5
Bitterness • • 2/5
Mouthfeel • • • • 4/5""",Zus Coffee,,Oat Milk,Hot,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2022/05/zero_latte.png
45,Iced ZERO Latté,Latte,"""ZERO Dairy Milk – The perfect cuppa for the lactose intolerant. Have a taste of guilt-free with our signature ZERO Latté. Take your pick from plant-based milk options of Oat Milk, Almond Milk & Soy Milk!

No MOOs were harmed in the making of this delicious drink.

Acidity • • 2/5
Sweetness • • • 3/5
Bitterness • • 2/5
Mouthfeel • • • • 4/5""",Zus Coffee,,Oat Milk,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2022/05/zero_latte.png
46,Pink Black,Mocktail,"""Pink is the new Black…especially when you’re in need of that necessary espresso shot!

For those who can’t drink espresso on its own, this mixture of Pink Lemonade and espresso might just be the taste you are looking for.""",Zus Coffee,,,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2022/06/pink_black.png
47,Espresso,Espresso,A coffee beverage made with a single shot of espresso.,Richiamo Coffee,,,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/1.-Espresso-600x600.jpg
48,Double Espresso,Espresso,A coffee beverage made with two shots of espresso.,Richiamo Coffee,,,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/1.-Espresso-600x600.jpg
49,Americano,Americano,A coffee beverage made with espresso and hot water.,Richiamo Coffee,,,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/2.-Americano-600x600.jpg
50,Cappuccino,Cappuccino,A coffee beverage made with espresso and steamed milk.,Richiamo Coffee,,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/3.-Cappuccino-600x600.jpg
51,Caramello Cappuccino,Cappuccino,"A coffee beverage made with espresso, caramel sauce and steamed milk.",Richiamo Coffee,Caramel,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/5.-Caramello-Cappuccino-600x600.jpg
52,Hazelnut Cappuccino,Cappuccino,"A coffee beverage made with espresso, hazelnut syrup and steamed milk.",Richiamo Coffee,Hazelnut,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/4.-Hazelnut-Cappuccino-600x600.jpg
53,Salted Caramello Cappuccino,Cappuccino,"A coffee beverage made with espresso, salted caramel sauce and steamed milk.",Richiamo Coffee,Caramel,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/6.-Salted-Caramello-Cappuccino-600x600.jpg
54,Caffe Latte,Latte,A coffee beverage made with espresso and steamed milk.,Richiamo Coffee,,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/7.-Caffe-Latte-600x600.jpg
55,Caramello Latte,Latte,"A coffee beverage made with espresso, caramel sauce and steamed milk.",Richiamo Coffee,Caramel,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/9.-Caramello-Latte-600x600.jpg
56,Hazelnut Latte,Latte,,Richiamo Coffee,Hazelnut,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/8.-Hazelnut-Latte-600x600.jpg
57,Caffe Mochaccino,Mocha,,Richiamo Coffee,Chocolate,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/12.-Caffe-Mochaccino-600x600.jpg
58,White Mochaccino,Mocha,,Richiamo Coffee,White Chocolate,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/13.-White-Mochaccino-600x600.jpg
59,Caffe Vanilla,Latte,,Richiamo Coffee,Vanilla,Dairy Milk,Hot,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/11.-Caffe-Vanilla-600x600.jpg
60,Iced Americano,Americano,,Richiamo Coffee,,,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/1.-Americano-copy-600x600.jpg
61,Iced White Mochaccino,Mocha,,Richiamo Coffee,White Chocolate,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/2.-White-Mochaccino-copy-600x600.jpg
62,Iced Mochaccino,Mocha,,Richiamo Coffee,Chocolate,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/3.-Mochaccino-copy-600x600.jpg
63,Iced Cappuccino,Cappuccino,,Richiamo Coffee,,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/4.-Cappuccino-copy-600x600.jpg
64,Iced Hazelnut Cappuccino,Cappuccino,,Richiamo Coffee,Hazelnut,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/7.-Hazelnut-Cappuccino-copy-600x600.jpg
65,Iced Caramello Cappuccino,Cappuccino,,Richiamo Coffee,Caramel,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/5.-Caramello-Cappuccino-copy-600x600.jpg
66,Iced Caffe Latte,Latte,,Richiamo Coffee,,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/8.-Caffe-Latte-copy-600x600.jpg
67,Iced Caramello Latte,Latte,,Richiamo Coffee,Caramel,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/9.-Caramello-Latte-copy-600x600.jpg
68,Iced Hazelnut Latte,Latte,,Richiamo Coffee,Hazelnut,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/11.-Hazelnut-Latte-copy-600x600.jpg
69,Iced Vanilla Latte,Latte,,Richiamo Coffee,Vanilla,Dairy Milk,Iced,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/12.-Vanilla-Latte-copy-600x600.jpg
70,Cappuccino,Cappuccino,,Richiamo Coffee,,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/1.-Ice-Blended-Cappuccino-600x600.jpg
71,Mochaccino,Mocha,,Richiamo Coffee,Chocolate,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/2.-Ice-Blended-Mochaccino-600x600.jpg
72,White Mochaccino,Mocha,,Richiamo Coffee,White Chocolate,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/3.-Ice-Blended-White-Mochaccino-600x600.jpg
73,Hazelnut Cappuccino,Cappuccino,,Richiamo Coffee,Hazelnut,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/4.-Ice-Blended-Hazelnut-Cappuccino-600x600.jpg
74,Caramello Cappuccino,Cappuccino,,Richiamo Coffee,Caramel,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/6.-Ice-Blended-Caramello-Cappuccino-600x600.jpg
75,Biscotti Cappuccino,Cappuccino,,Richiamo Coffee,Biscotti,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/5.-Ice-Blended-Biscotti-Cappuccino-600x600.jpg
76,Caramello Cappuccino,Cappuccino,,Richiamo Coffee,Caramel,Dairy Milk,Frappe,Medium Dark,"Guatemala, Columbia, Brazil, Indonesia",https://richiamocoffee.com/wp-content/uploads/2023/04/6.-Ice-Blended-Caramello-Cappuccino-600x600.jpg
77,Espresso (Indonesian Beans),Espresso,,Gigi Coffee,,,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/espresso.png
78,Espresso (Colombian Beans),Espresso,,Gigi Coffee,,,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/espresso.png
79,Hot Americano (Indonesian Beans),Americano,,Gigi Coffee,,,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/americano-h.png
80,Hot Americano (Colombian Beans),Americano,,Gigi Coffee,,,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/americano-h.png
81,Iced Americano (Indonesian Beans),Americano,,Gigi Coffee,,,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/americano-h.png
82,Iced Americano (Colombian Beans),Americano,,Gigi Coffee,,,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/americano-h.png
83,Hot Caffe Latte (Indonesian Beans),Latte,,Gigi Coffee,,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-latte-h.png
84,Hot Caffe Latte (Colombian Beans),Latte,,Gigi Coffee,,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-latte-h.png
85,Iced Caffe Latte (Indonesian Beans),Latte,,Gigi Coffee,,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-latte-h.png
86,Iced Caffe Latte (Colombian Beans),Latte,,Gigi Coffee,,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-latte-h.png
87,Hot Cappuccino (Indonesian Beans),Cappuccino,,Gigi Coffee,,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/04/cappuccino.png
88,Hot Cappuccino (Colombian Beans),Cappuccino,,Gigi Coffee,,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/04/cappuccino.png
89,Iced Buttercream Latte,Latte,,Gigi Coffee,Buttercream,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/buttercream-latte-h.png
90,Hot Buttercream Latte,Latte,,Gigi Coffee,Buttercream,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/buttercream-latte-h.png
91,Hot Hazelnut Latte (Indonesian Beans),Latte,,Gigi Coffee,Hazelnut,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/hazelnut-latte-h.png
92,Hot Hazelnut Latte (Colombian Beans),Latte,,Gigi Coffee,Hazelnut,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/hazelnut-latte-h.png
93,Iced Hazelnut Latte (Indonesian Beans),Latte,,Gigi Coffee,Hazelnut,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/hazelnut-latte-h.png
94,Iced Hazelnut Latte (Colombian Beans),Latte,,Gigi Coffee,Hazelnut,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/hazelnut-latte-h.png
95,Hot Pink Friday Strawberry Cookies Latte (Indonesian Beans),Latte,,Gigi Coffee,Strawberry,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pink-friday-strawberry-cookies-latte-h.png
96,Hot Pink Friday Strawberry Cookies Latte (Colombian Beans),Latte,,Gigi Coffee,Strawberry,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pink-friday-strawberry-cookies-latte-h.png
97,Iced Pink Friday Strawberry Cookies Latte (Indonesian Beans),Latte,,Gigi Coffee,Strawberry,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pink-friday-strawberry-cookies-latte-h.png
98,Iced Pink Friday Strawberry Cookies Latte (Colombian Beans),Latte,,Gigi Coffee,Strawberry,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pink-friday-strawberry-cookies-latte-h.png
99,Hot Pecan Praline Latte (Indonesian Beans),Latte,,Gigi Coffee,Pecan,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pecan-praline-latte-h.png
100,Hot Pecan Praline Latte (Colombian Beans),Latte,,Gigi Coffee,Pecan,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pecan-praline-latte-h.png
101,Iced Pecan Praline Latte (Indonesian Beans),Latte,,Gigi Coffee,Pecan,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pecan-praline-latte-h.png
102,Iced Pecan Praline Latte (Colombian Beans),Latte,,Gigi Coffee,Pecan,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/pecan-praline-latte-h.png
103,Hot Almond Macadamia Latte (Indonesian Beans),Latte,,Gigi Coffee,Almond,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/almond-macadamia-latte-h.png
104,Hot Almond Macadamia Latte (Colombian Beans),Latte,,Gigi Coffee,Almond,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/almond-macadamia-latte-h.png
105,Iced Almond Macadamia Latte (Indonesian Beans),Latte,,Gigi Coffee,Almond,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/almond-macadamia-latte-h.png
106,Iced Almond Macadamia Latte (Colombian Beans),Latte,,Gigi Coffee,Almond,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/almond-macadamia-latte-h.png
107,Hot Caramel Macchiato (Indonesian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caramel-macchiato-h.png
108,Hot Caramel Macchiato (Colombian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caramel-macchiato-h.png
109,Iced Caramel Macchiato (Indonesian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caramel-macchiato-h.png
110,Iced Caramel Macchiato (Colombian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caramel-macchiato-h.png
111,Hot Caffe Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-mocha-h.png
112,Hot Caffe Mocha (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-mocha-h.png
113,Iced Caffe Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-mocha-h.png
114,Iced Caffe Mocha (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caffe-mocha-h.png
115,Hot Vanilla Latte (Indonesian Beans),Latte,,Gigi Coffee,Vanilla,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/vanilla-latte-h.png
116,Hot Vanilla Latte (Colombian Beans),Latte,,Gigi Coffee,Vanilla,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/vanilla-latte-h.png
117,Iced Vanilla Latte (Indonesian Beans),Latte,,Gigi Coffee,Vanilla,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/vanilla-latte-h.png
118,Iced Vanilla Latte (Colombian Beans),Latte,,Gigi Coffee,Vanilla,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/vanilla-latte-h.png
119,Hot Monday Blue Cookies Latte (Indonesian Beans),Latte,,Gigi Coffee,,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/monday-blue-cookies-latte-h.png
120,Hot Monday Blue Cookies Latte (Colombian Beans),Latte,,Gigi Coffee,,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/monday-blue-cookies-latte-h.png
121,Iced Monday Blue Cookies Latte (Indonesian Beans),Latte,,Gigi Coffee,,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/monday-blue-cookies-latte-h.png
122,Iced Monday Blue Cookies Latte (Colombian Beans),Latte,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/monday-blue-cookies-latte-h.png
123,Hot Dark Choco Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/dark-choco-mocha-h.png
124,Hot Dark Choco Mocha (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/dark-choco-mocha-h.png
125,Iced Dark Choco Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/dark-choco-mocha-h.png
126,Iced Dark Choco Mocha (Colombian Beans),Mocha,,Gigi Coffee,Caramel,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/dark-choco-mocha-h.png
127,Hot Seasalt Caramel Macchiato (Indonesian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-caramel-macchiato-h.png
128,Hot Seasalt Caramel Macchiato (Colombian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-caramel-macchiato-h.png
129,Iced Seasalt Caramel Macchiato (Indonesian Beans),Macchiato,,Gigi Coffee,Caramel,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-caramel-macchiato-h.png
130,Iced Seasalt Caramel Macchiato (Colombian Beans),Macchiato,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-caramel-macchiato-h.png
131,Hot Seasalt Choco Cream Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Hot,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-choco-cream-mocha-h.png
132,Hot Seasalt Choco Cream Mocha (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Hot,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-choco-cream-mocha-h.png
133,Iced Seasalt Choco Cream Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-choco-cream-mocha-h.png
134,Iced Seasalt Choco Cream Mocha (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Iced,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/seasalt-choco-cream-mocha-h.png
135,Dark Choco Mocha (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Frappe,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/dark-choco-mocha-g-frappe.png
136,Dark Choco Mocha (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Frappe,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/dark-choco-mocha-g-frappe.png
137,Caramel Espresso (Indonesian Beans),Espresso,,Gigi Coffee,,Dairy Milk,Frappe,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caramel-espresso-g-frappe.png
138,Caramel Espresso (Colombian Beans),Espresso,,Gigi Coffee,,Dairy Milk,Frappe,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/caramel-espresso-g-frappe.png
139,Espresso (Indonesian Beans),Espresso,,Gigi Coffee,,Dairy Milk,Frappe,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/espresso-g-frappe.png
140,Espresso (Colombian Beans),Espresso,,Gigi Coffee,,Dairy Milk,Frappe,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/espresso-g-frappe.png
141,Mocha More (Indonesian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Frappe,Medium Dark,Indonesia,https://www.gigicoffee.com/wp-content/uploads/2023/06/mocha-more.png
142,Mocha More (Colombian Beans),Mocha,,Gigi Coffee,Chocolate,Dairy Milk,Frappe,Medium,Colombia,https://www.gigicoffee.com/wp-content/uploads/2023/06/mocha-more.png
143,Iced Buttercreme Latte,Latte,,Zus Coffee,Buttercream,Dairy Milk,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Buttercreme-Latte.png
144,Hot Buttercreme Latte,Latte,,Zus Coffee,Buttercream,Dairy Milk,Hot,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Buttercreme-Latte.png
145,Iced Buttercreme Black,Americano,,Zus Coffee,Buttercream,Dairy Milk,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Buttercreme-Black.png
146,Hot Buttercreme Black,Americano,,Zus Coffee,Buttercream,Dairy Milk,Hot,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Buttercreme-Black.png
147,Iced Velvet Crème Latte,Latte,,Zus Coffee,Buttercream,Dairy Milk,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Velvet-Creme-Latte.png
148,Hot Velvet Crème Latte,Latte,,Zus Coffee,Buttercream,Dairy Milk,Hot,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Velvet-Creme-Latte.png
149,Hot Velvet Crème Mocha,Mocha,,Zus Coffee,Chocolate,Dairy Milk,Hot,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Velvet-Creme-Mocha-Latte.png
150,Iced Velvet Crème Mocha,Mocha,,Zus Coffee,Chocolate,Dairy Milk,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Velvet-Creme-Mocha-Latte.png
151,Hot Velvet Crème Matcha Latte,Latte,,Zus Coffee,Matcha,Dairy Milk,Hot,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Velvet-Creme-Mocha-Latte.png
152,Iced Velvet Crème Matcha Latte,Latte,,Zus Coffee,Matcha,Dairy Milk,Iced,Medium Dark,"Brazil, Papua New Guinea, Indonesia",https://zuscoffee.com/wp-content/uploads/2023/07/Iced-Velvet-Creme-Mocha-Latte.png
